Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,381.079987,388.029999,377.700012,380.730011,103900,379.114182
2015-12-30,378.100006,388.390015,378.100006,382.359985,37100,380.737238
2015-12-29,384.50,388.619995,377.790009,384.399994,31900,382.768589
2015-12-28,375.769989,386.820007,372.559998,383.570007,34900,381.942125
2015-12-24,382.559998,382.559998,370.589996,378.519989,51600,376.913539
2015-12-23,384.350006,388.970001,381.23999,384.470001,39100,382.838299
2015-12-22,379.209991,387.799988,376.329987,380.950012,30100,379.333249
2015-12-21,379.700012,382.26001,374.98999,378.220001,59000,376.614824
2015-12-18,370.390015,381.570007,368.470001,377.890015,120500,376.286238
2015-12-17,378.50,380.390015,371.109985,373.00,71800,371.416977
2015-12-16,378.950012,383.700012,373.350006,378.029999,43100,376.425628
2015-12-15,376.309998,381.519989,374.329987,377.899994,59400,376.296175
2015-12-14,380.00,384.329987,373.359985,375.519989,56900,373.926271
2015-12-11,376.149994,382.869995,375.440002,379.920013,38900,378.307622
2015-12-10,386.299988,387.100006,374.170013,382.709991,35400,379.49255
2015-12-09,391.799988,399.359985,384.609985,386.640015,63900,383.389533
2015-12-08,394.600006,399.75,389.01001,391.029999,38700,387.742611
2015-12-07,396.570007,399.570007,391.51001,397.790009,27100,394.445789
2015-12-04,401.769989,408.899994,396.26001,397.209991,23200,393.870648
2015-12-03,403.01001,403.23999,395.329987,401.820007,22000,398.441908
2015-12-02,412.899994,413.649994,401.049988,404.399994,37900,401.000204
2015-12-01,414.709991,419.480011,411.470001,414.829987,40400,411.342512
2015-11-30,405.839996,415.459991,403.529999,413.149994,35900,409.676643
2015-11-27,404.089996,405.959991,401.00,403.940002,12600,400.54408
2015-11-25,404.890015,412.679993,403.350006,404.179993,37500,400.782053
2015-11-24,408.970001,410.839996,404.019989,407.609985,29200,404.18321
2015-11-23,403.660004,414.070007,398.160004,410.130005,40100,406.682043
2015-11-20,406.799988,409.450012,403.00,405.309998,27300,401.902558
2015-11-19,409.50,409.50,396.089996,406.630005,19300,403.211468
2015-11-18,401.059998,408.98999,400.609985,406.00,31900,402.586759
2015-11-17,403.48999,404.769989,399.200012,401.850006,18400,398.471654
2015-11-16,397.920013,405.48999,395.170013,402.899994,53500,399.512815
2015-11-13,387.359985,400.00,385.820007,398.369995,67900,395.0209
2015-11-12,395.350006,396.130005,385.290009,388.309998,41000,385.045477
2015-11-11,398.50,404.899994,389.429993,395.700012,53400,392.373363
2015-11-10,390.709991,400.220001,383.450012,396.50,53200,393.166626
2015-11-09,394.279999,396.769989,388.100006,391.359985,28300,388.069823
2015-11-06,393.100006,398.579987,392.149994,395.709991,19300,392.383259
2015-11-05,395.910004,400.279999,393.01001,394.929993,30000,391.609818
2015-11-04,396.130005,400.230011,393.869995,397.619995,31100,394.277205
2015-11-03,395.350006,398.26001,390.269989,393.980011,32700,390.667822
2015-11-02,395.799988,400.609985,389.25,395.029999,44700,391.708983
2015-10-30,386.019989,400.73999,385.700012,393.73999,92000,390.429819
2015-10-29,372.970001,388.480011,369.51001,386.609985,88000,383.359756
2015-10-28,370.00,374.929993,363.170013,372.00,64900,368.872597
2015-10-27,375.76001,384.00,368.350006,369.00,119100,365.897818
2015-10-26,385.100006,385.100006,369.230011,370.00,94800,366.889411
2015-10-23,382.070007,386.98999,381.019989,383.73999,51900,380.513889
2015-10-22,377.709991,388.190002,377.179993,382.00,80600,378.788527
2015-10-21,380.799988,382.929993,373.519989,375.299988,75900,372.144842
2015-10-20,380.730011,383.600006,377.170013,379.709991,50900,376.517771
2015-10-19,376.200012,381.73999,375.98999,380.220001,55600,377.023493
2015-10-16,384.079987,387.76001,379.079987,379.420013,47800,376.230231
2015-10-15,381.700012,383.529999,374.190002,381.940002,48000,378.729034
