Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,69.00,69.239998,68.449997,68.449997,327100,68.055944
2015-12-30,69.559998,69.889999,69.199997,69.300003,426400,68.901057
2015-12-29,69.510002,69.779999,69.440002,69.639999,416700,69.239096
2015-12-28,68.860001,69.32,68.68,69.18,335100,68.781745
2015-12-24,69.239998,69.389999,68.870003,69.059998,249500,68.662433
2015-12-23,69.290001,69.419998,68.870003,69.209999,373100,68.811571
2015-12-22,68.349998,69.160004,67.900002,68.870003,914900,68.473532
2015-12-21,67.760002,68.139999,67.620003,68.029999,592300,67.638364
2015-12-18,68.260002,68.550003,67.550003,67.580002,2089800,67.190958
2015-12-17,69.800003,70.489998,68.559998,68.559998,1079100,68.165312
2015-12-16,69.519997,69.889999,68.989998,69.519997,947600,69.119784
2015-12-15,68.589996,69.790001,68.43,69.129997,824000,68.73203
2015-12-14,68.510002,69.029999,67.889999,68.139999,1113400,67.747731
2015-12-11,68.550003,68.809998,67.849998,68.610001,1313600,68.215027
2015-12-10,69.160004,70.080002,69.089996,69.370003,1099700,68.563015
2015-12-09,69.440002,69.809998,68.730003,69.309998,1077500,68.503708
2015-12-08,69.779999,70.300003,69.260002,69.75,1115300,68.938591
2015-12-07,71.730003,71.980003,70.279999,70.379997,1635100,69.56126
2015-12-04,71.300003,72.389999,71.300003,72.110001,1596500,71.271138
2015-12-03,72.129997,72.220001,70.860001,71.080002,816600,70.253121
2015-12-02,72.269997,72.440002,71.800003,71.889999,760400,71.053696
2015-12-01,72.099998,72.32,71.669998,72.050003,1251500,71.211838
2015-11-30,72.220001,72.220001,71.599998,71.779999,1543100,70.944975
2015-11-27,71.980003,72.150002,70.980003,72.019997,343900,71.182181
2015-11-25,72.160004,72.160004,71.650002,71.830002,882000,70.994396
2015-11-24,71.559998,72.449997,71.50,71.959999,1038600,71.122881
2015-11-23,72.239998,72.519997,71.82,72.239998,988300,71.399623
2015-11-20,72.760002,72.809998,72.18,72.190002,1380400,71.350209
2015-11-19,72.00,72.970001,71.669998,72.449997,1389100,71.607179
2015-11-18,71.120003,72.00,70.980003,71.980003,1255300,71.142653
2015-11-17,70.139999,71.190002,69.839996,71.050003,1073400,70.223471
2015-11-16,68.919998,70.110001,68.650002,70.019997,832200,69.205447
2015-11-13,69.07,69.57,68.370003,69.029999,1896100,68.226966
2015-11-12,69.739998,69.980003,69.309998,69.440002,978500,68.6322
2015-11-11,68.559998,70.489998,68.349998,70.019997,1312800,69.205447
2015-11-10,68.089996,68.550003,67.779999,68.339996,1481900,67.54499
2015-11-09,67.919998,68.32,67.18,68.199997,1734600,67.40662
2015-11-06,67.529999,68.050003,67.040001,68.010002,1209200,67.218835
2015-11-05,64.900002,67.720001,64.900002,67.400002,3080900,66.615931
2015-11-04,68.099998,69.230003,63.950001,65.239998,7152700,64.481055
2015-11-03,70.629997,71.57,70.32,71.360001,1337200,70.529863
2015-11-02,70.050003,70.82,69.57,70.730003,1411900,69.907194
2015-10-30,70.169998,70.540001,69.800003,69.970001,1614200,69.156033
2015-10-29,70.169998,70.620003,70.00,70.129997,1095900,69.314168
2015-10-28,70.199997,70.830002,69.790001,70.370003,1023700,69.551382
2015-10-27,69.650002,70.18,69.470001,69.959999,993500,69.146148
2015-10-26,70.480003,70.559998,69.839996,70.050003,1309400,69.235104
2015-10-23,70.709999,70.769997,70.00,70.480003,1203500,69.660103
2015-10-22,69.209999,70.980003,69.160004,70.480003,1552800,69.660103
2015-10-21,69.580002,69.849998,69.059998,69.470001,1432600,68.66185
2015-10-20,69.00,69.830002,68.940002,69.480003,1752600,68.671736
2015-10-19,68.980003,69.290001,68.760002,69.029999,682200,68.226966
2015-10-16,69.459999,69.690002,69.099998,69.260002,1125000,68.454294
2015-10-15,69.00,69.440002,68.940002,69.269997,1252100,68.464172
2015-10-14,68.93,69.199997,68.610001,68.699997,802600,67.900803
2015-10-13,69.160004,69.610001,68.919998,69.040001,869800,68.236852
2015-10-12,68.75,69.650002,68.099998,69.43,1093300,68.622314
2015-10-09,69.400002,69.739998,68.610001,68.779999,1619600,67.979874
2015-10-08,69.730003,69.910004,69.00,69.50,1375300,68.6915
2015-10-07,69.459999,69.879997,69.059998,69.790001,1369400,68.978127
2015-10-06,69.440002,69.769997,68.839996,69.190002,1006300,68.385108
2015-10-05,68.519997,69.82,68.50,69.75,2004900,68.938591
2015-10-02,67.019997,68.410004,66.730003,68.400002,1495600,67.604298
2015-10-01,68.349998,68.599998,67.290001,67.760002,2099500,66.971743
2015-09-30,68.199997,68.970001,68.029999,68.379997,4517900,67.584526
2015-09-29,67.849998,68.050003,67.080002,67.449997,2165100,66.665345
2015-09-28,68.669998,68.989998,67.860001,67.93,2728700,67.139764
2015-09-25,68.379997,69.389999,68.019997,69.199997,2246200,68.394987
2015-09-24,67.32,68.010002,66.940002,67.910004,2083200,67.12
2015-09-23,66.830002,68.059998,66.809998,67.800003,1546000,67.011279
2015-09-22,66.279999,66.660004,66.00,66.580002,1300500,65.80547
2015-09-21,67.269997,67.940002,66.889999,67.050003,1399300,66.270004
2015-09-18,66.389999,67.699997,66.18,67.089996,2992300,66.309532
2015-09-17,67.470001,67.760002,66.800003,67.029999,2245400,66.250232
2015-09-16,67.089996,67.730003,67.050003,67.470001,1798400,66.685116
2015-09-15,66.779999,67.699997,66.760002,67.150002,3519800,66.368839
2015-09-14,67.099998,67.379997,66.589996,66.839996,2565300,66.06244
2015-09-11,67.760002,67.93,66.889999,67.080002,4585700,66.299654
2015-09-10,68.269997,69.629997,68.010002,69.089996,3367300,67.950218
2015-09-09,70.00,70.260002,68.300003,68.300003,4486100,67.173257
2015-09-08,66.720001,69.709999,66.410004,69.610001,4535300,68.461643
2015-09-04,66.010002,66.360001,65.059998,66.309998,11244800,65.21608
2015-09-03,65.00,65.470001,64.610001,65.110001,6171000,64.03588
2015-09-02,64.510002,64.75,64.080002,64.720001,6513500,63.652314
2015-09-01,63.599998,64.480003,63.50,63.849998,4293500,62.796664
2015-08-31,64.389999,64.889999,64.110001,64.82,2499900,63.750663
2015-08-28,64.290001,65.190002,64.190002,64.550003,2683900,63.485121
2015-08-27,63.48,64.559998,63.279999,64.290001,2227900,63.229408
2015-08-26,61.509998,63.240002,60.700001,63.139999,3538500,62.098378
2015-08-25,62.119999,62.169998,60.419998,60.439999,2189100,59.442919
2015-08-24,60.27,60.91,59.52,60.790001,3061800,59.787147
2015-08-21,63.529999,64.139999,62.439999,62.450001,2238500,61.419762
2015-08-20,65.050003,65.089996,63.889999,63.889999,1615000,62.836005
2015-08-19,65.529999,65.93,65.290001,65.349998,1280500,64.271919
2015-08-18,65.110001,67.169998,65.07,65.769997,2132300,64.684988
2015-08-17,64.68,65.279999,64.300003,65.269997,782300,64.193236
2015-08-14,64.25,65.099998,64.139999,64.980003,698400,63.908027
2015-08-13,64.519997,64.870003,64.120003,64.339996,1058400,63.278578
2015-08-12,63.099998,64.769997,62.799999,64.599998,1810100,63.534291
2015-08-11,63.689999,63.790001,63.150002,63.349998,1228800,62.304913
2015-08-10,64.470001,64.50,63.50,63.990002,1527200,62.934358
2015-08-07,63.650002,64.190002,62.950001,64.190002,2231200,63.131059
2015-08-06,63.91,64.00,62.810001,63.799999,2489300,62.74749
